experiment_name_short,exp_name,adapter_model.bin,experiment_config.json,adapter_config.json,fn_config,experiment_name,fn_train_dataset,default_model,MICRO_BATCH_SIZE,BATCH_SIZE,EPOCHS,LEARNING_RATE,CUTOFF_LEN,LORA_R,LORA_ALPHA,LORA_DROPOUT,warmup_steps,fp16,logging_steps,save_total_limit,save_strategy,save_steps,seed,logging_strategy,report_to,mlm,truncation,padding,config_use_cache,resume_from_checkpoint,bleu_batch_size,GRADIENT_ACCUMULATION_STEPS,fn_eval_dataset,log_bleu_steps_factor,eval_steps,evaluation_strategy,load_best_model_at_end,epoch,num_virtual_tokens,mapping_hidden_dim
9,t2c_concode_220428_v9,True,False,True,/root/experiments/experiments/t2c_concode_220428_v9/experiment_config.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,t2c_concode_220428_v10,True,False,True,/root/experiments/experiments/t2c_concode_220428_v10/experiment_config.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,t2c_concode_220428_v11,True,False,True,/root/experiments/experiments/t2c_concode_220428_v11/experiment_config.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,t2c_concode_220428_v12,True,False,True,/root/experiments/experiments/t2c_concode_220428_v12/experiment_config.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,t2c_concode_220428_v13,True,False,True,/root/experiments/experiments/t2c_concode_220428_v13/experiment_config.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,t2c_concode_220428_v14,True,True,True,/root/experiments/experiments/t2c_concode_220428_v14/experiment_config.json,t2c_concode_220428_v14,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,10,0.0002,256,4,16,0.05,200,True,10,1,steps,100,42,steps,tensorboard,False,True,max_length,False,False,5,5,,,,,,,,
15,t2c_concode_220428_v15,True,True,True,/root/experiments/experiments/t2c_concode_220428_v15/experiment_config.json,t2c_concode_220428_v15,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,10,0.0002,256,4,16,0.05,200,True,10,1,steps,100,42,steps,tensorboard,False,True,max_length,False,True,5,5,,,,,,,,
16_old,t2c_concode_220428_v16_old,False,True,False,/root/experiments/experiments/t2c_concode_220428_v16_old/experiment_config.json,t2c_concode_220428_v16,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,10,0.0002,256,4,16,0.05,200,True,10,1,steps,100,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,,,,,,
16,t2c_concode_220428_v16,True,True,True,/root/experiments/experiments/t2c_concode_220428_v16/experiment_config.json,t2c_concode_220428_v16,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,2,0.0002,256,4,16,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,True,5,5,/root/data/t2c_answers.json,50,100,steps,,,,
18,t2c_concode_220428_v18,True,True,True,/root/experiments/experiments/t2c_concode_220428_v18/experiment_config.json,t2c_concode_220428_v18,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,2,0.0002,256,8,16,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,,,,
19,t2c_concode_220428_v19,True,True,True,/root/experiments/experiments/t2c_concode_220428_v19/experiment_config.json,t2c_concode_220428_v19,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,2,0.0002,256,16,16,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,,,,
20,t2c_concode_220428_v20,True,True,True,/root/experiments/experiments/t2c_concode_220428_v20/experiment_config.json,t2c_concode_220428_v20,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,2,0.0002,256,64,16,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,True,5,5,/root/data/t2c_answers.json,50,100,steps,,,,
21,t2c_concode_220428_v21,True,True,True,/root/experiments/experiments/t2c_concode_220428_v21/experiment_config.json,t2c_concode_220428_v21,/root/data/t2c_train.json,decapoda-research/llama-13b-hf,2,10,1,0.0002,256,16,16,0.05,200,True,10,1,no,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,,,,
22,t2c_concode_220428_v22,True,True,True,/root/experiments/experiments/t2c_concode_220428_v22/experiment_config.json,t2c_concode_220428_v22,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,2,0.0002,256,64,64,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,True,5,5,/root/data/t2c_answers.json,50,100,steps,,,,
24,t2c_concode_220428_v24,True,True,True,/root/experiments/experiments/t2c_concode_220428_v24/experiment_config.json,t2c_concode_220428_v24,/root/data/t2c_train.json,decapoda-research/llama-13b-hf,2,10,1,0.0002,256,64,64,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,,,,
24_temp,t2c_concode_220428_v24_temp,False,True,False,/root/experiments/experiments/t2c_concode_220428_v24_temp/experiment_config.json,t2c_concode_220428_v24,/root/data/t2c_train.json,decapoda-research/llama-13b-hf,2,10,1,0.0002,256,64,64,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,,,,
26,t2c_concode_220428_v26,True,True,True,/root/experiments/experiments/t2c_concode_220428_v26/experiment_config.json,t2c_concode_220428_v26,/root/data/t2c_train.json,decapoda-research/llama-30b-hf,2,10,1,0.0002,256,64,64,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,,,,
30,t2c_concode_220428_v30,True,True,True,/root/experiments/experiments/t2c_concode_220428_v30/experiment_config.json,t2c_concode_220428_v30,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,0.1,0.0002,256,64,64,0.05,200,True,10,2,steps,100,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,True,,,
31,t2c_concode_220428_v31,True,True,True,/root/experiments/experiments/t2c_concode_220428_v31/experiment_config.json,t2c_concode_220428_v31,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,2,0.0002,256,1024,1024,0.05,200,True,10,1,steps,100,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,False,,,
32_old,t2c_concode_220428_v32_old,False,True,False,/root/experiments/experiments/t2c_concode_220428_v32_old/experiment_config.json,t2c_concode_220428_v32,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,2,0.0002,256,1024,1024,0.005,200,True,10,1,steps,100,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,False,,,
32,t2c_concode_220428_v32,True,True,True,/root/experiments/experiments/t2c_concode_220428_v32/experiment_config.json,t2c_concode_220428_v32,/root/data/t2c_train.json,decapoda-research/llama-7b-hf,2,10,2,0.0002,256,1024,1024,0.005,200,True,10,1,steps,100,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,False,,,
33,t2c_concode_220428_v33,True,True,True,/root/experiments/experiments/t2c_concode_220428_v33/experiment_config.json,t2c_concode_220428_v33,/root/data/t2c_train.json,yahma/llama-7b-hf,2,10,2,0.0002,256,16,16,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,False,,,
33_old,t2c_concode_220428_v33_old,True,True,True,/root/experiments/experiments/t2c_concode_220428_v33_old/experiment_config.json,t2c_concode_220428_v33,/root/data/t2c_train.json,yahma/llama-7b-hf,2,10,2,0.0002,256,16,16,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,False,,,
34,t2c_concode_220428_v34,True,True,True,/root/experiments/experiments/t2c_concode_220428_v34/experiment_config.json,t2c_concode_220428_v34,/root/data/t2c_train.json,yahma/llama-7b-hf,2,10,2,0.0002,256,16,16,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,False,,,
37,t2c_concode_220428_v37,True,True,True,/root/experiments/experiments/t2c_concode_220428_v37/experiment_config.json,t2c_concode_220428_v37,/root/data/t2c_train.json,yahma/llama-7b-hf,2,10,2,0.0002,512,16,16,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,False,,,
38,t2c_concode_220428_v38,True,True,True,/root/experiments/experiments/t2c_concode_220428_v38/experiment_config.json,t2c_concode_220428_v38,/root/data/t2c_train.json,yahma/llama-7b-hf,2,10,2,0.0002,512,1536,1536,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,False,,,
38_plustwoepoch,t2c_concode_220428_v38_plustwoepoch,True,True,True,/root/experiments/experiments/t2c_concode_220428_v38_plustwoepoch/experiment_config.json,t2c_concode_220428_v38_plustwoepoch,/root/data/t2c_train.json,yahma/llama-7b-hf,2,10,4,0.0002,512,1536,1536,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,True,5,5,/root/data/t2c_answers.json,50,100,steps,False,,,
38_plusoneepoch,t2c_concode_220428_v38_plusoneepoch,True,True,True,/root/experiments/experiments/t2c_concode_220428_v38_plusoneepoch/experiment_config.json,t2c_concode_220428_v38_plusoneepoch,/root/data/t2c_train.json,yahma/llama-7b-hf,2,10,3,0.0002,512,1536,1536,0.05,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,True,5,5,/root/data/t2c_answers.json,50,100,steps,False,3,,
41_ptuning,t2c_concode_220428_v41_ptuning,True,True,True,/root/experiments/experiments/t2c_concode_220428_v41_ptuning/experiment_config.json,t2c_concode_220428_v41_ptuning,/root/data/t2c_train.json,yahma/llama-7b-hf,2,1,2,0.0002,512,,,,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,False,,20,768
42_ptuning,t2c_concode_220428_v42_ptuning,True,True,True,/root/experiments/experiments/t2c_concode_220428_v42_ptuning/experiment_config.json,t2c_concode_220428_v42_ptuning,/root/data/t2c_train.json,yahma/llama-7b-hf,2,1,0.3,0.0002,512,,,,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,False,,20,768
43_ptuning,t2c_concode_220428_v43_ptuning,True,True,True,/root/experiments/experiments/t2c_concode_220428_v43_ptuning/experiment_config.json,t2c_concode_220428_v43_ptuning,/root/data/t2c_train.json,yahma/llama-7b-hf,4,10,2,0.0002,512,,,,200,True,10,1,steps,500,42,steps,tensorboard,False,True,max_length,False,False,5,5,/root/data/t2c_answers.json,50,100,steps,False,,40,2048
